FPR,TPR,Thresholds
0.00014181379848259235,0.9907058927467091,0.9692694
0.00014181379848259235,0.9907412315575581,0.969249
0.00014181379848259235,0.9908119091792561,0.9692351
0.00014181379848259235,0.9909002562063787,0.9690467
0.00014181379848259235,0.9909355950172277,0.96900964
0.00014181379848259235,0.9910239420443502,0.96883005
0.00014181379848259235,0.9910592808551992,0.9687876
0.00014181379848259235,0.9912536443148688,0.96837485
0.00014181379848259235,0.9913243219365668,0.9683212
0.00014181379848259235,0.9914126689636894,0.9682556
0.00014181379848259235,0.9914480077745383,0.96825266
0.00014181379848259235,0.9914656771799629,0.9680895
0.00014181379848259235,0.9915186853962364,0.9680296
0.00014181379848259235,0.9915540242070854,0.9679116
0.00014181379848259235,0.9915893630179344,0.9678159
0.00014181379848259235,0.991642371234208,0.96766114
0.00014181379848259235,0.9916953794504815,0.9676605
0.00014181379848259235,0.9917660570721796,0.967605
0.00014181379848259235,0.9918013958830285,0.9675608
0.00014181379848259235,0.9918367346938776,0.96741945
0.00014181379848259235,0.991854404099302,0.9673765
0.00014181379848259235,0.9919250817210001,0.96730787
0.00014181379848259235,0.9919780899372737,0.96709955
0.00014181379848259235,0.9920134287481226,0.9670427
0.00014181379848259235,0.9921724533969432,0.9667496
0.00014181379848259235,0.9922077922077922,0.9667217
0.00014181379848259235,0.9922254616132167,0.9666305
0.00014181379848259235,0.9922608004240657,0.96662414
0.00014181379848259235,0.9922961392349148,0.96651345
0.00014181379848259235,0.9923314780457637,0.96650934
0.00014181379848259235,0.9924198250728863,0.9663132
0.00014181379848259235,0.9924551638837353,0.9661844
0.00014181379848259235,0.9924905026945843,0.9661339
0.00014181379848259235,0.9925258415054333,0.9660479
0.00014181379848259235,0.9925611803162824,0.96596897
0.00014181379848259235,0.9925965191271314,0.9659077
0.00014181379848259235,0.9926141885325559,0.9658663
0.00014181379848259235,0.9926848661542539,0.9658365
0.00014181379848259235,0.9927025355596785,0.9658036
0.00014181379848259235,0.992755543775952,0.96573937
0.00014181379848259235,0.9928085519922255,0.96558684
0.00014181379848259235,0.9928438908030744,0.96558595
0.00014181379848259235,0.992861560208499,0.9655118
0.00014181379848259235,0.9929145684247725,0.9654817
0.00014181379848259235,0.9932856259386872,0.9645189
0.00014181379848259235,0.9933209647495361,0.96449596
0.00014181379848259235,0.9933563035603852,0.96433353
0.00014181379848259235,0.9934446505875077,0.964197
0.00014181379848259235,0.9934976588037813,0.9640838
0.00014181379848259235,0.9935683364254793,0.96400416
0.00014181379848259235,0.9936036752363283,0.9639509
0.00014181379848259235,0.9937096916688754,0.9637119
0.00014181379848259235,0.9937450304797244,0.96357
0.00014181379848259235,0.9937803692905733,0.9635341
0.00014181379848259235,0.993904055128545,0.963255
0.00014181379848259235,0.994010071561092,0.9632452
0.00014181379848259235,0.99408074918279,0.963074
0.00014181379848259235,0.994151426804488,0.96303886
0.00014181379848259235,0.9942044350207615,0.96294117
0.00014181379848259235,0.9943457902641576,0.96239287
0.00014181379848259235,0.9944518066967046,0.9619348
0.00014181379848259235,0.9944871455075537,0.961811
0.00014181379848259235,0.9946108313455252,0.96102893
0.00014181379848259235,0.9946461701563742,0.9609866
0.00014181379848259235,0.9948228642106193,0.96038395
0.00014181379848259235,0.9948758724268928,0.96023166
0.00014181379848259235,0.9950172276702889,0.95971185
0.00014181379848259235,0.9950525664811379,0.95967025
0.00014181379848259235,0.9952115911299585,0.9590328
0.00014181379848259235,0.9953176075625055,0.9587569
0.00014181379848259235,0.9954766322113261,0.95791817
0.00014181379848259235,0.9955119710221751,0.9579085
0.00014181379848259235,0.9955473098330241,0.95780045
0.00014181379848259235,0.9955826486438731,0.957796
0.00014181379848259235,0.9956886650764202,0.9574148
0.00014181379848259235,0.9957416732926937,0.95717174
0.00014181379848259235,0.9957946815089672,0.9569958
0.00014181379848259235,0.9958300203198163,0.95669526
0.00014181379848259235,0.9959713755632122,0.9562568
0.00014181379848259235,0.9960067143740613,0.9562375
0.00014181379848259235,0.9960597225903348,0.95623314
0.00014181379848259235,0.9960773919957594,0.9560267
0.00014181379848259235,0.9961304002120329,0.9559764
0.00014181379848259235,0.9962540860500044,0.95544994
0.00014181379848259235,0.9963247636717024,0.9553366
0.00014181379848259235,0.9963777718879759,0.9550521
0.00014181379848259235,0.996413110698825,0.9548893
0.00014181379848259235,0.9966074741584946,0.95320606
0.00014181379848259235,0.9967134905910416,0.9529925
0.00014181379848259235,0.9967488294018906,0.9529747
0.00014181379848259235,0.9967841682127396,0.9529446
0.00014181379848259235,0.9968195070235887,0.95281965
0.00014181379848259235,0.9968548458344376,0.95281935
0.00014181379848259235,0.9969078540507111,0.9526977
0.00014181379848259235,0.9969431928615602,0.952596
0.00014181379848259235,0.9969608622669848,0.9523441
0.00014181379848259235,0.9969962010778337,0.9521937
0.00014181379848259235,0.9971198869158053,0.9509567
0.00014181379848259235,0.9971728951320789,0.9506457
0.00014181379848259235,0.9972259033483524,0.9504808
0.00014181379848259235,0.9972612421592013,0.95029926
0.00014181379848259235,0.9973319197808994,0.949152
0.00014181379848259235,0.9974025974025974,0.94828403
0.00014181379848259235,0.9975262832405689,0.945926
0.00014181379848259235,0.9975792914568424,0.9458812
0.00014181379848259235,0.997596960862267,0.9458217
0.00014181379848259235,0.997632299673116,0.94562507
0.00014181379848259235,0.9976499690785405,0.9455024
0.00014181379848259235,0.9977206467002385,0.94532907
0.00014181379848259235,0.997738316105663,0.94500613
0.0001595405232929164,0.997738316105663,0.9447273
0.0001595405232929164,0.9977559855110876,0.9446573
0.0001595405232929164,0.9977913243219365,0.94462293
0.0001595405232929164,0.9979326795653326,0.9437276
0.0001595405232929164,0.9979680183761817,0.94369406
0.0001595405232929164,0.9980740348087287,0.9412602
0.0001595405232929164,0.9981447124304267,0.9407339
0.0001595405232929164,0.9981623818358513,0.9406843
0.0001595405232929164,0.9981977206467002,0.93990827
0.0001595405232929164,0.9983214064846718,0.9381841
0.0001595405232929164,0.9983567452955208,0.93795806
0.0001595405232929164,0.9983744147009453,0.937741
0.0001595405232929164,0.9984097535117943,0.93759894
0.0001595405232929164,0.9984627617280678,0.93526554
0.0001595405232929164,0.9985511087551904,0.93461376
0.0001595405232929164,0.9986041169714639,0.9337668
0.0001595405232929164,0.9986571251877374,0.9336447
0.0001595405232929164,0.9987278028094355,0.93202263
0.0001595405232929164,0.9987631416202845,0.9316607
0.0001595405232929164,0.9988338192419826,0.93033034
0.0001595405232929164,0.9988691580528315,0.93027556
0.0001595405232929164,0.9992755543775952,0.91515726
0.0001595405232929164,0.9993108931884442,0.91441417
0.0001595405232929164,0.9993462319992932,0.91300386
0.00017726724810324045,0.9993462319992932,0.91279036
0.00017726724810324045,0.9996112730806609,0.90365666
0.00017726724810324045,0.9996466118915098,0.90183717
0.00017726724810324045,0.9997349589186324,0.8922043
0.00017726724810324045,0.9997879671349059,0.8863606
0.00017726724810324045,0.999823305945755,0.88184094
0.00019499397291356449,0.999823305945755,0.8778212
0.00019499397291356449,0.9999469917837265,0.844606
0.00021272069772388852,0.9999469917837265,0.83660555
0.00021272069772388852,0.9999823305945755,0.82601964
0.0002836275969651847,0.9999823305945755,0.766288
0.0002836275969651847,1.0,0.7600415
0.00982060554491952,1.0,0.027533323
0.009856058994540168,1.0,0.027428212
0.011469190952279657,1.0,0.023036182
0.011504644401900304,1.0,0.023026073
0.03033042615046444,1.0,0.006360589
0.030365879600085088,1.0,0.0063545043
0.03483301425228675,1.0,0.005172911
0.034868467701907394,1.0,0.0051663117
0.037013401403956606,1.0,0.004646197
0.03704885485357725,1.0,0.0046458864
0.04311139473870808,1.0,0.0037317716
0.04314684818832872,1.0,0.0037235657
0.048872580302063394,1.0,0.0030776819
0.04890803375168404,1.0,0.003074525
0.05087570020563001,1.0,0.0029056256
0.05091115365525065,1.0,0.0029028943
0.05527192795859037,1.0,0.0025761924
0.055307381408211016,1.0,0.0025733502
0.06037722470396369,1.0,0.0022196074
0.060412678153584344,1.0,0.00221755
0.06360348861944268,1.0,0.002062199
0.06363894206906331,1.0,0.002061571
0.06720201375593846,1.0,0.001880515
0.0672374672055591,1.0,0.0018802393
0.06837197759341984,1.0,0.0018385279
0.06842515776785081,1.0,0.0018367551
0.06913422676026378,1.0,0.0018022809
0.06916968020988443,1.0,0.0018008102
0.07019783024888322,1.0,0.0017622656
0.07023328369850386,1.0,0.001761567
0.07120825356307169,1.0,0.0017196235
0.07124370701269234,1.0,0.0017190081
0.07517903992058428,1.0,0.0015856578
0.07521449337020492,1.0,0.0015846927
0.08017797631709565,1.0,0.0014454438
0.0802134297667163,1.0,0.0014450358
0.08143657377862866,1.0,0.0014134551
0.08147202722824931,1.0,0.0014125764
0.08274835141459264,1.0,0.0013786146
0.08278380486421329,1.0,0.0013781341
0.08597461533007161,1.0,0.001292453
0.08601006877969226,1.0,0.0012922302
0.0881727292065518,1.0,0.0012469188
0.08820818265617245,1.0,0.0012465762
0.09331347940154577,1.0,0.0011474737
0.09334893285116642,1.0,0.0011470033
0.0965042898674041,1.0,0.0010878216
0.09653974331702475,1.0,0.0010874382
0.1032936254697582,1.0,0.00097272417
0.10334680564418917,1.0,0.00097248744
0.10341771254343048,1.0,0.0009721206
0.10345316599305113,1.0,0.0009720742
0.10417996171027441,1.0,0.0009604009
0.10421541515989506,1.0,0.0009602655
0.10804438771892505,1.0,0.0009021462
0.1080798411685457,1.0,0.00090203225
0.1111111111111111,1.0,0.0008633499
0.11114656456073176,1.0,0.000862893
0.11123519818478338,1.0,0.00086218084
0.11127065163440403,1.0,0.0008620313
0.11332695171240162,1.0,0.0008376249
0.11336240516202227,1.0,0.00083729497
0.12107353045451322,1.0,0.0007438985
0.12110898390413387,1.0,0.0007438425
0.12353754520314826,1.0,0.00071938353
0.12360845210238956,1.0,0.0007192728
0.126586541870524,1.0,0.00068842596
0.12662199532014465,1.0,0.00068833085
0.1293873643905552,1.0,0.00066068413
0.12942281784017584,1.0,0.000660169
0.13116003687158762,1.0,0.0006458133
0.13119549032120825,1.0,0.000645736
0.1380911862724243,1.0,0.0005941412
0.13812663972204495,1.0,0.0005940101
0.1406615613699213,1.0,0.00057395705
0.14069701481954194,1.0,0.0005738586
0.14443735375452033,1.0,0.0005476356
0.14449053392895128,1.0,0.0005476024
0.14984400482166915,1.0,0.0005118147
0.1498794582712898,1.0,0.0005117135
0.150765794511806,1.0,0.00050561846
0.15080124796142666,1.0,0.0005056161
0.15230801957030418,1.0,0.00049641385
0.15234347301992485,1.0,0.0004963843
0.15344252995816493,1.0,0.0004908085
0.15347798340778557,1.0,0.00049046706
0.1573955895908672,1.0,0.00046808127
0.15743104304048783,1.0,0.00046791043
0.15789193788555628,1.0,0.00046638414
0.15792739133517691,1.0,0.00046627657
0.15870736722683118,1.0,0.00046126344
0.15874282067645182,1.0,0.00046122604
0.15950506984329577,1.0,0.00045724813
0.1595405232929164,1.0,0.00045712353
0.16141955612281075,1.0,0.0004475914
0.1614550095724314,1.0,0.00044753464
0.16193363114231016,1.0,0.00044508642
0.1619690845919308,1.0,0.00044448161
0.16636531234489116,1.0,0.0004237179
0.1664007657945118,1.0,0.00042366437
0.17017655817911082,1.0,0.00040747813
0.17031837197759342,1.0,0.00040735307
0.17283556690065943,1.0,0.00039507472
0.17287102035028007,1.0,0.000395012
0.17290647379990073,1.0,0.00039456924
0.17294192724952137,1.0,0.00039453915
0.1730482875983833,1.0,0.0003940518
0.17308374104800398,1.0,0.00039397876
0.17801177054527406,1.0,0.00037331344
0.1780472239948947,1.0,0.00037329065
0.17983762320073743,1.0,0.00036543183
0.1798730766503581,1.0,0.0003653172
0.18864780543146847,1.0,0.0003319672
0.18868325888108914,1.0,0.0003319384
0.18871871233070978,1.0,0.0003317976
0.1887541657803304,1.0,0.0003317913
0.18889597957881302,1.0,0.0003313794
0.18893143302843365,1.0,0.0003313361
0.19229951074239524,1.0,0.00031963052
0.19233496419201587,1.0,0.0003196098
0.19752889456144082,1.0,0.00030284433
0.19756434801106149,1.0,0.00030278802
0.20405232929164008,1.0,0.00028195046
0.20408778274126071,1.0,0.00028193084
0.21392611501099057,1.0,0.00025639066
0.2139615684606112,1.0,0.00025638015
0.22277175069134228,1.0,0.00023580893
0.22280720414096292,1.0,0.00023579923
0.2288342905764731,1.0,0.00022179841
0.22886974402609375,1.0,0.00022171509
0.2297206268169893,1.0,0.00022015793
0.22975608026660993,1.0,0.00022013801
0.23255690278664115,1.0,0.00021465898
0.2325923562362618,1.0,0.00021461827
0.236049067574275,1.0,0.0002083339
0.23608452102389563,1.0,0.00020833034
0.23734311848542863,1.0,0.00020620116
0.23737857193504927,1.0,0.0002061709
0.23764447280720413,1.0,0.00020562061
0.2376799262568248,1.0,0.00020559375
0.2401084875558392,1.0,0.00020112687
0.24014394100545983,1.0,0.0002010983
0.24103027724597603,1.0,0.00019946136
0.24106573069559667,1.0,0.000199449
0.24221796780826774,1.0,0.00019736335
0.2422534212578884,1.0,0.00019736316
0.24397291356448983,1.0,0.00019457162
0.24400836701411047,1.0,0.00019455994
0.2453733248245054,1.0,0.00019229515
0.24540877827412608,1.0,0.0001922695
0.2470573636814862,1.0,0.0001899473
0.24709281713110687,1.0,0.00018990546
0.2475005318017443,1.0,0.00018946236
0.24753598525136497,1.0,0.00018946199
0.2491845706587251,1.0,0.00018667697
0.24922002410834573,1.0,0.00018664547
0.25205630007799756,1.0,0.00018187275
0.25209175352761826,1.0,0.00018186736
0.25402396653194353,1.0,0.00017898835
0.2540594199815642,1.0,0.00017892079
0.25606253988513084,1.0,0.00017560035
0.2560979933347515,1.0,0.00017558293
0.2563638942069063,1.0,0.00017529787
0.256399347656527,1.0,0.00017524658
0.2566475218038715,1.0,0.00017492604
0.25670070197830247,1.0,0.00017491603
0.25703750974969863,1.0,0.00017450158
0.25707296319931927,1.0,0.00017447793
0.25932425725023045,1.0,0.00017126932
0.2593597106998511,1.0,0.00017121773
0.2598915124441608,1.0,0.00017031842
0.25992696589378145,1.0,0.00017031387
0.2605296745373325,1.0,0.00016931113
0.26056512798695314,1.0,0.00016925042
0.2667694816705665,1.0,0.0001603373
0.2668049351201872,1.0,0.00016030106
0.2680103524072892,1.0,0.00015868402
0.2680458058569099,1.0,0.0001586651
0.27134297667163015,1.0,0.00015412159
0.27141388357087143,1.0,0.00015411689
0.2717684180670779,1.0,0.0001536689
0.2718215982415089,1.0,0.00015365907
0.27308019570304193,1.0,0.00015208508
0.27311564915266257,1.0,0.0001520397
0.2754201233780047,1.0,0.00014926144
0.27545557682762534,1.0,0.00014923427
0.27822094589803587,1.0,0.00014613962
0.2782563993476565,1.0,0.00014612764
0.28181947103453164,1.0,0.0001416586
0.2818549244841523,1.0,0.00014165575
0.282439906402893,1.0,0.00014101615
0.28247535985251365,1.0,0.00014099934
0.28350350989151246,1.0,0.00013987035
0.2835389633411331,1.0,0.00013985594
0.28483301425228674,1.0,0.00013794503
0.2848684677019074,1.0,0.00013790083
0.2861979720626817,1.0,0.00013641537
0.28623342551230235,1.0,0.00013636687
0.28633978586116426,1.0,0.00013630342
0.28637523931078496,1.0,0.00013626716
0.28724384882649084,1.0,0.00013527149
0.2872793022761115,1.0,0.00013526696
0.2882542721406793,1.0,0.00013410482
0.2882897255902999,1.0,0.00013410111
0.28887470750904065,1.0,0.00013344038
0.2889101609586613,1.0,0.00013342408
0.2915514429553996,1.0,0.0001302957
0.2915868964050202,1.0,0.00013029246
0.2924200524711054,1.0,0.00012953396
0.2924555059207261,1.0,0.0001295289
0.29736580869318585,1.0,0.00012418261
0.2974189888676168,1.0,0.00012417337
0.2979153371623059,1.0,0.00012358923
0.29795079061192653,1.0,0.00012358793
0.2982698716585124,1.0,0.00012331188
0.298305325108133,1.0,0.00012329906
0.30201021059349076,1.0,0.00011970514
0.3020456640431114,1.0,0.000119698074
